Pdemand,Pvre,Pbattery,Pgas,Ebattery,Egas
41.662155,57.15490473460741,2.757435576666413,-18.250185311273825,18.02558242780055,5649.076235158651
46.2227187,57.96841146050507,6.50449255076876,-18.250185311273825,15.123018662888535,5659.843844492302
47.7210308,59.35068793196325,6.620528179310567,-18.250185311273825,8.27618439892142,5670.611453825954
43.8798689,60.88820721160903,1.2418469996647827,-18.250185311273825,1.3072073680681924,5681.379063159605
39.8010772,62.23011021949832,0.0,-18.250185311273828,0.0,5692.146672493257
40.6438046,62.5120784821826,0.0,-18.250185311273828,0.0,5702.914281826909
42.6173128,61.952232209969466,0.0,-18.250185311273825,0.0,5713.68189116056
39.850601,62.197189461690826,0.0,-18.250185311273828,0.0,5724.449500494212
39.570571,63.129852303369184,0.0,-18.250185311273825,0.0,5735.217109827863
38.9399617,62.66810896772095,0.0,-18.250185311273828,0.0,5745.984719161516
39.9600252,61.312233584502984,0.0,-18.250185311273828,0.0,5756.752328495167
43.6757016,64.06138488601891,0.0,-18.250185311273828,0.0,5767.519937828819
48.7924567,79.75255236884134,0.0,-18.250185311273828,0.0,5778.287547162469
53.3303343,110.61459863372542,0.0,-18.250185311273825,0.0,5789.055156496121
61.9319252,134.42821465584296,0.0,-18.250185311273828,0.0,5799.822765829772
63.2287183,151.23637498392608,0.0,-18.250185311273825,0.0,5810.590375163424
62.8387059,157.40881978799626,0.0,-18.250185311273825,0.0,5821.357984497075
62.237905,151.43072367124412,-24.63361704388847,-18.250185311273825,0.0,5832.125593830727
60.8816923,140.7375247730356,-37.86158316601808,-18.250185311273828,22.170255339499622,5842.893203164378
58.9504109,125.56108410983595,-37.86158316601808,-18.250185311273825,56.24568018891589,5853.6608124980285
55.7165554,105.26730629079991,-31.30056557952609,-18.250185311273825,90.32110503833218,5864.42842183168
50.9958695,79.15364896128203,0.0,-18.250185311273825,118.49161405990564,5875.196031165332
48.7910247,53.48394980885824,13.557260202415584,-18.250185311273828,118.49161405990564,5885.963640498983
45.078401,46.90715826647405,16.421428044799775,-18.250185311273825,104.2208138468366,5896.7312498326355
46.1616655,47.68495822390334,16.726892587370493,-18.250185311273828,86.93510011546842,5907.498859166288
49.1203795,48.22361227736949,19.146952533904322,-18.250185311273825,69.32784476034158,5918.266468499939
48.2565767,49.219216585826985,17.28754542544683,-18.250185311273825,49.17315788254755,5929.034077833591
46.9534589,50.59129886421841,14.612345347055417,-18.250185311273828,30.9757416452351,5939.801687167243
41.8264317,52.419265036666474,7.6573519746073435,-18.250185311273825,15.594325490439926,5950.569296500894
42.3441797,53.437107769963234,7.157257241310587,-18.250185311273825,7.533954990853248,5961.336905834545
37.0420715,56.42822683714203,0.0,-18.250185311273825,0.0,5972.1045151681965
33.4505578,57.41864336379032,0.0,-18.250185311273825,0.0,5982.872124501848
34.3661613,58.557755300806186,0.0,-18.250185311273828,0.0,5993.6397338355
33.5906182,59.18387398821892,0.0,-18.250185311273828,0.0,6004.40734316915
33.9723952,59.01439527857393,0.0,-18.250185311273828,0.0,6015.1749525028035
35.4270907,69.94800680466183,0.0,-18.250185311273825,0.0,6025.942561836454
36.0233396,97.05348104382554,0.0,-18.250185311273828,0.0,6036.710171170107
41.2215455,134.18604677739728,0.0,-18.250185311273825,0.0,6047.477780503759
44.2221869,161.62138904377997,0.0,-18.250185311273828,0.0,6058.245389837411
47.5484084,180.18704656519094,0.0,-18.250185311273828,0.0,6069.012999171061
51.1489825,187.94697238569353,0.0,-18.250185311273828,0.0,6079.780608504713
51.9660113,188.7070505812822,0.0,-18.250185311273828,0.0,6090.5482178383645
51.2435802,181.46183456994157,0.0,-18.250185311273828,0.0,6101.315827172017
48.8789818,165.19436290021008,0.0,-18.250185311273828,0.0,6112.083436505669
43.5506466,142.13905295293216,0.0,-18.250185311273828,0.0,6122.851045839319
37.9877424,112.38029118122871,0.0,-18.250185311273828,0.0,6133.618655172971
35.9712231,83.74125753105513,0.0,-18.250185311273828,0.0,6144.386264506623
35.5641108,73.91814714492303,0.0,-18.250185311273825,0.0,6155.153873840276
38.87092,72.8175009910544,0.0,-18.250185311273828,0.0,6165.921483173927
38.4852557,71.28140237860396,0.0,-18.250185311273828,0.0,6176.689092507578
36.8888252,69.01999348293324,0.0,-18.250185311273825,0.0,6187.45670184123
35.2468288,67.90389495562628,0.0,-18.250185311273825,0.0,6198.22431117488
30.8637862,66.58597770976984,-17.47200619849601,-18.250185311273828,0.0,6208.991920508532
31.6184435,63.72791858281359,-13.859289771539748,-18.250185311273828,15.72480557864641,6219.759529842183
41.2483731,60.81896527014795,-1.3204068588741193,-18.250185311273828,28.198166373032183,6230.527139175834
38.5389471,57.727984019532755,-0.9388516082589354,-18.250185311273828,29.386532546018888,6241.294748509486
38.4510435,53.2278922471248,3.473336564149018,-18.250185311273828,30.231498993451936,6252.06235784314
38.388282,49.257883091667736,7.380584219606079,-18.250185311273828,26.575355241716125,6262.829967176792
38.9570198,44.26786649981064,12.939338611463183,-18.250185311273828,18.806319221078148,6273.597576510442
39.4132209,52.75320869527662,4.910197515997208,-18.250185311273828,5.185962787959012,6284.3651858440935
36.9951905,80.64324857809981,0.0,-18.250185311273828,0.017333823751423907,6295.132795177746
44.0665346,113.29947188258801,-5.236545469601436,-18.250185311273828,0.017333823751423907,6305.900404511397
47.7492539,138.42739700937724,-37.861583166018086,-18.250185311273825,4.730224746392716,6316.668013845049
47.3254722,154.65890334558316,-37.86158316601808,-18.250185311273828,38.805649595808994,6327.435623178701
49.2707264,161.4282910057283,-37.861583166018086,-18.250185311273825,72.88107444522528,6338.203232512351
56.5211446,159.39272598533944,-37.861583166018086,-18.250185311273828,106.95649929464155,6348.970841846002
58.2749919,150.53375094088167,-37.861583166018086,-18.250185311273828,141.03192414405783,6359.738451179654
59.3172248,133.21400399008792,-37.86158316601808,-18.250185311273828,175.10734899347412,6370.506060513306
56.0143529,107.43384098286558,-33.16930277159177,-18.250185311273825,209.1827738428904,6381.273669846957
47.290767,72.57726970803007,-7.036317396756246,-18.250185311273828,239.035146337323,6392.041279180609
41.8454493,38.00734987332447,3.838099426675525,0.0,245.36783199440362,6402.8088885142615
45.4524757,29.682925736528766,15.76954996347123,0.0,241.3277273347452,6402.80888851426
47.233911,30.39267416927017,35.09142214200366,-18.250185311273828,224.72820105740706,6402.80888851426
45.7414092,30.499263332471408,33.49233117880242,-18.250185311273828,187.78986196056115,6413.576497847912
47.284497,30.81473558431831,34.71994672695553,-18.250185311273828,152.53477650919018,6424.344107181562
45.8432962,31.714461236248304,32.37902027502551,-18.250185311273828,115.9874641650265,6435.111716515214
41.1542184,31.95793810869307,17.408464833749314,-8.212184542442385,81.90428492815752,6445.879325848866
41.803245,31.672736254807408,10.130508745192593,0.0,63.57958510315825,6450.724514728907
41.6098658,30.983811785437194,10.626054014562806,0.0,52.915891687166045,6450.724514728908
38.418886,30.270560219840718,8.148325780159281,0.0,41.730571671836785,6450.724514728908
38.3520382,29.533897662231375,8.818140537768624,0.0,33.15338664009017,6450.724514728908
38.1616166,28.56136679030135,9.600249809698647,0.0,23.871133442438992,6450.724514728908
38.8912373,27.41946389048422,11.471773409515782,0.0,13.765607326966727,6450.724514728907
42.4607083,40.85515474889739,1.60555355110261,0.0,1.6900563695816946,6450.724514728907
48.1308388,71.92092369873714,0.0,-18.250185311273825,0.0,6450.724514728907
53.6404707,102.55378730246827,0.0,-18.250185311273828,0.0,6461.492124062559
54.4545006,118.15364204452257,0.0,-18.250185311273828,0.0,6472.25973339621
63.293531,120.25758211587757,0.0,-18.250185311273828,0.0,6483.027342729862
64.3210148,119.79374102680902,0.0,-18.250185311273828,0.0,6493.794952063514
64.4957167,127.26447455472534,-4.485626220893266,-18.250185311273828,0.0,6504.562561397165
62.9140673,124.06611686799653,-37.86158316601808,-18.250185311273825,4.037063598803939,6515.330170730818
60.7338266,108.88414769554385,-29.900135784270027,-18.250185311273828,38.11248844822021,6526.097780064469
58.7628984,91.55414754584245,-14.541063834568618,-18.250185311273828,65.02261065406326,6536.865389398122
54.3050007,75.50291541994456,0.0,-18.250185311273828,78.10956810517501,6547.632998731774
50.5746204,61.90308217146307,6.921723539810754,-18.250185311273828,78.10956810517501,6558.400608065425
52.1804673,60.483426031318174,9.947226579955643,-18.250185311273825,70.82354332642684,6569.168217399076
53.7908031,62.0911599110581,9.949828500215727,-18.250185311273825,60.35277850542091,6579.935826732727
52.3281845,62.50191213381525,8.076457677458562,-18.250185311273828,49.8792748209833,6590.703436066378
47.9823192,62.42662508881624,3.8058794224575885,-18.250185311273828,41.3777404236585,6601.471045400031
47.1256001,62.664693377888234,2.711092033385587,-18.250185311273828,37.37155155791366,6612.238654733682
41.662315,61.759907987831525,-1.8474076765577034,-18.250185311273828,34.51777047013936,6623.006264067334
42.1885726,59.77937860136512,0.6593793099087032,-18.250185311273828,36.1804373790413,6633.773873400985
44.2715516,58.09701346319898,4.424723448074843,-18.250185311273828,35.48635389492687,6644.541482734637
47.0174163,57.08602572412435,8.181575887149478,-18.250185311273828,30.828750265374406,6655.309092068289
46.5593613,57.068015587568134,7.741531023705692,-18.250185311273828,22.216565121006543,6666.07670140194
46.710038,57.83313674793416,7.127086563339657,-18.250185311273828,14.06758509605318,6676.8443107355915
46.3805745,58.393640533362955,6.2371192779108675,-18.250185311273828,6.5653887135903854,6687.611920069244
42.7259446,67.53940646068064,0.0,-18.250185311273825,0.0,6698.379529402897
45.4580231,92.75750368652523,0.0,-18.250185311273825,0.0,6709.147138736548
52.8500893,122.31278672866287,-4.387846110643835,-18.250185311273828,0.0,6719.914748070199
60.100893,144.53319266098913,-37.86158316601808,-18.250185311273828,3.949061499579453,6730.682357403852
66.3999529,158.05503122329714,-37.861583166018086,-18.250185311273828,38.02448634899573,6741.449966737504
65.5753882,162.4652911637835,-37.86158316601808,-18.250185311273825,72.099911198412,6752.217576071156
64.938734,161.90202294218292,-37.86158316601808,-18.250185311273828,106.17533604782828,6762.9851854048065
62.4467509,153.42051910384905,-37.86158316601808,-18.250185311273828,140.2507608972446,6773.752794738459
61.3735284,134.53597237060907,-37.86158316601808,-18.250185311273828,174.32618574666085,6784.52040407211
61.0045226,110.63881781464548,-31.384109903371645,-18.250185311273828,208.40161059607715,6795.288013405761
54.1627254,82.10238013937605,-9.689469428102235,-18.250185311273828,236.6473095091116,6806.055622739412
52.7768139,53.18239764447415,4.071726631143317,-4.477310375617478,245.36783199440362,6816.823232073064
52.115963,45.20459587742088,6.911367122579121,0.0,241.08180396162118,6819.464845194679
49.4861545,45.3828519056316,22.353487905642222,-18.250185311273828,233.8066806746958,6819.464845194678
50.4960756,42.28388921505524,26.46237169621859,-18.250185311273828,210.2766934055987,6830.232454528329
49.0741707,38.33924352635772,28.985112484916105,-18.250185311273825,182.421565304316,6841.00006386198
48.5909651,34.53756389745056,14.053401202549432,0.0,151.91092058335164,6851.767673195633
45.8456411,30.990880509677243,14.854760590322753,0.0,137.11786668593123,6851.767673195632
44.5795322,28.151803730676622,16.427728469323384,0.0,121.48127659085468,6851.767673195632
43.8136313,25.694154002580362,18.11947729741963,0.0,104.18893083367216,6851.767673195632
42.3204987,24.30855915305295,18.01193954694705,0.0,85.11579683638834,6851.767673195632
41.497063,23.400164068676695,18.096898931323313,0.0,66.15586047118092,6851.767673195631
41.5850714,22.408681711273037,19.176389688726957,0.0,47.10649317505112,6851.767673195632
40.8054411,22.072305504052874,18.733135595947132,0.0,26.920819818496426,6851.767673195631
44.0205557,37.17891246837553,6.841643231624472,0.0,7.201729717499443,6851.767673195631
47.2130974,69.62648336174036,0.0,-18.250185311273825,0.0,6851.767673195632
55.5503112,105.45576051609822,-31.65526400482439,-18.250185311273828,0.0,6862.535282529284
64.3394837,130.32584671677273,-37.861583166018086,-18.250185311273828,28.489737604341954,6873.302891862934
64.8870542,144.5213478427032,-37.861583166018086,-18.250185311273828,62.56516245375822,6884.070501196585
63.6055079,150.05580502161598,-37.861583166018086,-18.250185311273828,96.6405873031745,6894.838110530237
63.973963,147.7829925343697,-35.63453851203874,-18.250185311273828,130.7160121525908,6905.605719863888
62.6005109,137.98694577800114,-37.861583166018086,-18.250185311273825,162.78709681342562,6916.373329197541
62.8264149,120.66785829837823,-37.86158316601808,-18.250185311273828,196.86252166284194,6927.140938531192
61.0139884,95.29737980254649,-16.033206091272664,-18.250185311273825,230.9379465122582,6937.908547864844
57.935327,63.50743132122409,-1.4860318836947864e-14,-5.572104321224072,245.36783199440362,6948.676157198496
55.1107136,32.11084508616843,21.159946429149276,1.839922084682287,245.36783199440364,6951.963698748018
50.8092437,23.659463732706048,27.149779967293956,0.0,223.09420417424647,6947.87498300428
49.2648055,25.64933047421885,23.615475025781155,0.0,194.51548841920027,6947.87498300428
51.2080921,26.206914350865627,25.001177749134378,0.0,169.65709365522008,6947.874983004279
49.188346,26.806670132402793,22.381675867597213,0.0,143.34006444560495,6947.87498300428
48.5169045,27.936928860831113,20.57997563916888,0.0,119.78040563760788,6947.874983004278
42.880628,29.016681586263548,13.863946413736453,0.0,98.11727338585116,6947.874983004278
42.9394292,29.891955284239494,13.047473915760508,0.0,83.52364558191807,6947.874983004277
40.7841916,30.667727428840404,10.11646417115959,0.0,69.78946251269649,6947.874983004279
40.8847369,29.958369037391606,10.926367862608393,0.0,59.14055285884428,6947.874983004278
38.7878093,28.277183201035044,10.510626098964956,0.0,47.63911300346704,6947.874983004279
38.9020318,25.43162154903098,13.470410250969026,0.0,36.57529605718813,6947.874983004279
38.6059676,22.52259902621232,16.083368573787673,0.0,22.395916845641793,6947.874983004277
40.0959485,34.903196070427974,5.192752429572029,0.0,5.466055189023188,6947.874983004277
46.2881487,63.97060301787037,0.0,-17.68245431787036,0.0,6947.874983004279
50.4069495,96.52625749304522,-21.60870516393187,-18.250185311273825,0.0,6958.307631051822
55.690757,119.76832130441875,-37.86158316601808,-18.250185311273825,19.447834647538688,6969.075240385473
59.7471671,133.69691291766247,-37.86158316601808,-18.250185311273828,53.52325949695496,6979.842849719124
58.0697134,141.43369990874314,-37.86158316601808,-18.250185311273825,87.59868434637121,6990.610459052776
57.1221828,141.67709465882442,-37.86158316601808,-18.250185311273828,121.6741091957875,7001.378068386428
55.1508895,134.40398826073783,-37.86158316601808,-18.250185311273825,155.74953404520377,7012.145677720078
54.244155,119.2554550096994,-37.86158316601808,-18.250185311273828,189.82495889462007,7022.9132870537305
53.9144538,96.0173593894597,-23.852720278185895,-18.250185311273828,223.90038374403628,7033.680896387383
52.6797565,64.96353470979571,1.5568059531514336e-14,-12.283778209795713,245.36783199440362,7044.448505721035
52.5032611,33.63011058005045,18.873150519949558,0.0,245.36783199440364,7051.695934864814
50.5272728,23.42626190133267,27.101010898667322,0.0,225.5013577628778,7051.695934864813
48.8883205,24.26020143248884,24.62811906751115,0.0,196.97397786954377,7051.695934864813
51.0334443,25.790063791272352,25.243380508727643,0.0,171.0496420090057,7051.695934864813
49.637977,27.500653998468252,22.137323001531758,0.0,144.47766252613448,7051.695934864813
47.5260493,29.159253474905725,18.36679582509427,0.0,121.17521726136422,7051.695934864813
43.7477677,30.616144333944515,13.13162336605549,0.0,101.84174797179134,7051.695934864812
42.0066672,31.882097291196686,10.124569908803318,0.0,88.01898653383816,7051.695934864812
42.8109018,32.71510749529243,10.09579430470757,0.0,77.36154452457151,7051.695934864813
41.7906235,33.30028457089029,19.014051676673688,-10.523712747563978,66.73439262487933,7051.695934864812
41.459825,33.840242869100656,7.619582130899343,0.0,46.719601386275464,7057.904925385876
42.528239,35.57280938588623,25.205614925387597,-18.250185311273825,38.69898861690773,7057.904925385876
41.349013,37.804298679846646,3.544714320153344,0.0,12.16676237965763,7068.672534719526
